pc1,pc2,cluster
-0.49929221792882283,0.6756289734083014,3
-0.46280116745865874,0.6082449738046957,3
-0.20411923107379581,0.8592909693023453,3
-1.0132039243355775,0.09505060597640481,4
-0.24101446984354324,-0.5587964707544474,1
-0.27750552031370734,-0.49141247115084163,1
0.20174061005266622,-0.23476957171629093,1
-0.7438549683543033,0.39015094608277695,6
0.20174061005266622,-0.23476957171629093,1
-0.27750552031370734,-0.49141247115084163,1
-0.272817006514544,0.7712273617872479,3
-0.02619643277605921,-0.4223568812587464,1
0.5086675942035433,1.3471987604225015,3
-0.02619643277605921,-0.4223568812587464,1
-0.02619643277605921,-0.4223568812587464,1
-0.08142038562705844,0.88843546310506,3
0.30798297734329927,-0.12204839563604739,1
-1.388906266961524,-0.1230598655946201,4
0.2899585973772888,1.2128674674773383,3
0.6958184385037508,0.11880692645870229,1
0.6958184385037508,0.11880692645870229,1
-1.3578684122946472,-0.1516485547677768,4
0.30798297734329927,-0.12204839563604739,1
0.5086675942035433,1.3471987604225015,3
-0.9830464258350621,-1.2171204066132564,0
0.7245432743858905,0.09015583142131313,1
-0.7438549683543033,0.39015094608277695,6
-0.4425413517422323,0.7253129846384072,6
-0.4425413517422323,0.7253129846384072,6
0.31277879467399516,-0.18717378509021976,1
-0.7333698905145921,0.3365416212042597,3
-0.2215572841622132,0.8576086690870367,3
-0.14297055562295846,0.8814869330357286,3
-0.7118903077235066,0.43021264453203506,4
-0.14297055562295846,0.8814869330357286,3
-0.09787686378316274,0.9720121453825888,3
-0.7803460188244674,0.4575349456863826,6
-0.7438549683543033,0.39015094608277695,6
0.14305444944630685,-0.23308816223906048,1
0.14305444944630685,-0.23308816223906048,1
-0.34918595132081093,0.9029565554904936,6
-0.7438549683543033,0.39015094608277695,6
-0.33799512722784136,-0.7039095949358593,1
-0.7438549683543033,0.39015094608277695,6
-0.07129012461585493,-0.5128820936056067,1
-0.7118903077235066,0.43021264453203506,4
-0.3060304665970446,-0.6638478964866011,0
-0.39919048039523375,0.6368501068269586,3
-0.26280539168015515,0.8609723787795757,6
-0.39919048039523375,0.6368501068269586,3
0.006669360731228258,-0.4572104341916776,1
1.3429588448454084,0.9970880966102201,5
-0.20270677113042496,0.8135166826376052,3
0.5086675942035433,1.3471987604225015,3
0.5086675942035433,1.3471987604225015,3
-0.09787686378316274,0.9720121453825888,3
-0.4425413517422323,0.7253129846384072,6
0.30798297734329927,-0.12204839563604739,1
0.30798297734329927,-0.12204839563604739,1
-0.43637532122969724,0.7211690795913357,6
-1.3578684122946472,-0.1516485547677768,4
-0.09787686378316274,0.9720121453825888,3
0.9145274353300054,0.2531382194038655,1
0.5086675942035433,1.3471987604225015,3
0.2735971631318429,1.200978088449214,3
-0.26421436514491237,0.9291365737377139,3
0.30798297734329927,-0.12204839563604739,1
-0.43022833506211056,0.6654387960001152,3
-0.4425413517422323,0.7253129846384072,6
-0.053532346566145916,0.8843514875180111,3
-0.14297055562295846,0.8814869330357286,3
-0.14297055562295846,0.8814869330357286,3
0.9145274353300054,0.2531382194038655,1
-0.7803460188244674,0.4575349456863826,6
-0.7333698905145921,0.3365416212042597,3
0.006669360731228258,-0.4572104341916776,1
0.052759392195562804,1.1348358714265037,3
0.5086675942035433,1.3471987604225015,3
0.0892504426657269,1.067451871822898,3
-0.5848039701258371,0.554902464624322,6
-0.021974321051001056,0.868452662635656,3
-0.632525512686347,0.5623305966558549,6
-0.7333698905145921,0.3365416212042597,3
-1.1881440670669587,-0.10573417761893608,4
-0.46280116745865874,0.6082449738046957,3
0.6958184385037508,0.11880692645870229,1
-0.8221621202765996,-1.1354495245379324,0
-1.2280219614030614,-0.041388983519296194,4
0.5086675942035433,1.3471987604225015,3
-0.3126949008506468,0.8355725558868877,6
-0.3708609207351288,-0.669056042002928,1
0.9145274353300054,0.2531382194038655,1
-0.6140085174627178,0.5004105173312576,6
-0.4425413517422323,0.7253129846384072,6
-0.3744861776980055,-0.6365255953322535,1
-0.6140085174627178,0.5004105173312576,6
-0.053532346566145916,0.8843514875180111,3
-1.0132039243355775,0.09505060597640481,4
0.5086675942035433,1.3471987604225015,3
-1.0132039243355775,0.09505060597640481,4
0.30798297734329927,-0.12204839563604739,1
-0.3060304665970446,-0.6638478964866011,0
0.32443945549940356,-0.20562507791357604,1
-0.9520085711681853,-1.2457090957864132,0
-0.09787686378316274,0.9720121453825888,3
-0.08142038562705844,0.88843546310506,3
-0.4425413517422323,0.7253129846384072,6
-0.6468743109700053,0.5352640702641889,6
-0.07317256108593445,-0.3013635567766233,1
-1.0780343784736617,0.08984246046007795,6
-0.03668151061577035,-0.368747556380229,1
-0.03668151061577035,-0.368747556380229,1
-0.03668151061577035,-0.368747556380229,1
-0.3126949008506468,0.8355725558868877,6
-0.33799512722784136,-0.7039095949358593,1
-0.3153439947905238,0.6602917601151034,3
-1.0780343784736617,0.08984246046007795,6
0.47217654373337925,1.4145827600261072,3
-0.15825916716576421,-0.5682502007946908,1
-0.5641190082922262,0.5258103402239455,6
0.5086675942035433,1.3471987604225015,3
-0.4425413517422323,0.7253129846384072,6
-0.7371905341007011,-1.109269506290712,0
0.27149192687313517,-0.05466439603244165,1
0.11799881639918453,-0.28503078361859957,1
-1.0132039243355775,0.09505060597640481,4
-0.3648198270454216,0.7393901308365243,3
-0.48415218787568304,-0.8667149434644991,1
0.006669360731228258,-0.4572104341916776,1
-0.5558326188827866,0.5276540831768362,6
-0.03668151061577035,-0.368747556380229,1
0.21246460382011337,-0.2523363640444027,1
-0.03668151061577035,-0.368747556380229,1
0.13304283461191801,-0.32283317923138827,1
-0.24101446984354324,-0.5587964707544474,1
0.5524599861497344,-0.04308629063178458,1
0.378143387646234,-0.22824449112505235,1
0.9145274353300054,0.2531382194038655,1
0.32443945549940356,-0.20562507791357604,1
0.32443945549940356,-0.20562507791357604,1
-0.08142038562705844,0.88843546310506,3
1.5137482549001702,-0.2431931163817037,5
-0.3275100493881302,-0.7575189198143767,1
-0.4425413517422323,0.7253129846384072,6
-0.24101446984354324,-0.5587964707544474,1
-0.33799512722784136,-0.7039095949358593,1
-0.9830464258350621,-1.2171204066132564,0
-0.3744861776980055,-0.6365255953322535,1
-0.13436791425332684,1.0393961449861944,3
-0.7438549683543033,0.39015094608277695,6
-0.09787686378316274,0.9720121453825888,3
-0.03842433110856752,-0.5477356465385379,1
0.3723896987846306,-0.09112367583525718,1
-0.03842433110856752,-0.5477356465385379,1
-0.014030378178452763,0.9954537986707336,3
-0.4055240323648823,-0.6079369061590969,1
-0.7438549683543033,0.39015094608277695,6
-1.1145254289438258,0.15722646006368368,6
-0.6073440832091156,-0.9990099350422315,0
0.6211577615904825,0.04497731688331276,1
-1.3578684122946472,-0.1516485547677768,4
-0.7803460188244674,0.4575349456863826,6
0.2899585973772888,1.2128674674773383,3
-0.5641190082922262,0.5258103402239455,6
-0.9520085711681853,-1.2457090957864132,0
0.25974901090729496,-0.22033911723694888,1
0.30798297734329927,-0.12204839563604739,1
-0.33799512722784136,-0.7039095949358593,1
-0.4425413517422323,0.7253129846384072,6
-0.4425413517422323,0.7253129846384072,6
-0.5431468136427415,0.5355665417372174,6
0.13304283461191801,-0.32283317923138827,1
-0.4425413517422323,0.7253129846384072,6
0.2534675469071247,1.280251467080944,3
-0.39919048039523375,0.6368501068269586,3
0.3186834332594285,1.1842163724399493,3
-0.4425413517422323,0.7253129846384072,6
0.5086675942035433,1.3471987604225015,3
-0.7438549683543033,0.39015094608277695,6
0.1916938368630681,1.1414994627337118,3
0.5086675942035433,1.3471987604225015,3
0.13920886512445307,-0.3269770842784598,1
-0.4320562739025212,0.6717036597598899,3
0.7909146564332328,0.6451681269481427,5
-0.4425413517422323,0.7253129846384072,6
-0.03668151061577035,-0.368747556380229,1
-1.1571602575830853,-0.006232959113336309,4
0.5086675942035433,1.3471987604225015,3
0.0892504426657269,1.067451871822898,3
-0.4790324022123964,0.792696984242013,6
-1.2645130118732257,0.025995016084309555,4
-0.7767207618615908,0.4250044990157082,6
-0.6073440832091156,-0.9990099350422315,0
-0.4442841722350295,0.5463248944800984,3
-0.14248557325629035,0.8411909771110128,3
-0.47286637169986134,0.7885530791949414,6
-0.08142038562705844,0.88843546310506,3
-0.6073440832091156,-0.9990099350422315,0
0.5058342775596362,-0.044175461523849976,1
0.5086675942035433,1.3471987604225015,3
-0.15825916716576421,-0.5682502007946908,1
-0.03668151061577035,-0.368747556380229,1
-0.1947502176359283,-0.500866201191085,1
-0.15825916716576421,-0.5682502007946908,1
-0.02982168973893584,-0.3898264345880719,1
0.6794570042583049,0.10691754743057792,1
0.006669360731228258,-0.4572104341916776,1
-1.388906266961524,-0.1230598655946201,4
-1.3943594627648113,-0.08426455516417108,4
-0.9520085711681853,-1.2457090957864132,0
0.21529792046402055,1.139037857901949,3
-0.08142038562705844,0.88843546310506,3
-0.33799512722784136,-0.7039095949358593,1
0.05225154741626037,0.3636872290038118,3
-0.07759490347532516,0.25342765775533116,3
-0.6524377750489113,-1.0895351473890915,0
-0.26280539168015515,0.8609723787795757,6
-0.9520085711681853,-1.2457090957864132,0
-1.2280219614030614,-0.041388983519296194,4
-0.8221621202765996,-1.1354495245379324,0
0.30798297734329927,-0.12204839563604739,1
0.9145274353300054,0.2531382194038655,1
-0.5290369312868193,0.5265905355784779,3
0.5086675942035433,1.3471987604225015,3
-0.11791143609722254,0.9558194627086659,3
0.47217654373337925,1.4145827600261072,3
-1.388906266961524,-0.1230598655946201,4
0.2899585973772888,1.2128674674773383,3
-0.7767207618615908,0.4250044990157082,6
0.2899585973772888,1.2128674674773383,3
-0.17946160609312256,0.9488709326393342,3
-0.08479465704302724,0.9087304988813071,3
-0.8221621202765996,-1.1354495245379324,0
0.3186834332594285,1.1842163724399493,3
-1.388906266961524,-0.1230598655946201,4
-1.0132039243355775,0.09505060597640481,4
-0.6073440832091156,-0.9990099350422315,0
-0.33799512722784136,-0.7039095949358593,1
-1.0947886666455373,0.07190939323315028,4
-1.0496949748057416,0.16243460558001055,4
-0.0007996252224096168,-0.6238233200023187,0
-0.272817006514544,0.7712273617872479,3
-1.3943594627648113,-0.08426455516417108,4
-0.9520085711681853,-1.2457090957864132,0
-0.03970096520323152,0.9992557112281674,3
0.23710611266167883,1.2683620880528197,3
-0.14297055562295846,0.8814869330357286,3
-1.0132039243355775,0.09505060597640481,4
-1.3578684122946472,-0.1516485547677768,4
-1.0132039243355775,0.09505060597640481,4
-0.5959992983583514,0.5910611623126989,6
0.30798297734329927,-0.12204839563604739,1
0.30798297734329927,-0.12204839563604739,1
0.30798297734329927,-0.12204839563604739,1
-1.1145254289438258,0.15722646006368368,6
-0.7086655878173639,-0.9368340809549526,0
0.05667388980565108,-0.19110398552814267,1
-0.03668151061577035,-0.368747556380229,1
-0.7698609409847562,0.40392562080786526,3
-0.20113657550744046,-0.6231416648540873,1
-0.23762762597760456,-0.5557576652504815,1
-0.03842433110856752,-0.5477356465385379,1
-1.0582976161753732,0.00452539362954453,4
0.9145274353300054,0.2531382194038655,1
0.30798297734329927,-0.12204839563604739,1
-1.2955508665401025,0.05458370525746627,4
0.26288928550350354,-0.21257360798290764,1
-1.0947886666455373,0.07190939323315028,4
-0.43568153086539785,0.7042341064305644,3
-0.5486328653150845,-0.12764875794913982,6
-0.20814867633625583,-0.5936500236873786,1
-0.272817006514544,0.7712273617872479,3
-0.6006100587623903,0.5931943398275512,6
-1.056554795682576,0.18351348378785348,4
0.9145274353300054,0.2531382194038655,1
0.30798297734329927,-0.12204839563604739,1
-0.9884996216383491,-1.1783250961828073,0
-1.3578684122946472,-0.1516485547677768,4
-0.8221621202765996,-1.1354495245379324,0
-0.4790324022123964,0.792696984242013,6
-0.4425413517422323,0.7253129846384072,6
-0.14297055562295846,0.8814869330357286,3
-0.14297055562295846,0.8814869330357286,3
-1.0780343784736617,0.08984246046007795,6
-0.12128570751319134,0.9761144984849127,3
-1.3578684122946472,-0.1516485547677768,4
-0.14297055562295846,0.8814869330357286,3
0.1916938368630681,1.1414994627337118,3
-0.6073440832091156,-0.9990099350422315,0
-1.1881440670669587,-0.10573417761893608,4
-0.7822842259404968,-1.1997947186375724,0
-0.9520085711681853,-1.2457090957864132,0
-0.07491538157873162,-0.48035164693493215,1
-0.7438549683543033,0.39015094608277695,6
0.5086675942035433,1.3471987604225015,3
0.5058342775596362,-0.044175461523849976,1
-0.014030378178452763,0.9954537986707336,3
-1.0582976161753732,0.00452539362954453,4
-0.03668151061577035,-0.368747556380229,1
-0.6524377750489113,-1.0895351473890915,0
0.025313759519905776,0.9760554699193967,3
0.006669360731228258,-0.4572104341916776,1
-0.7767207618615908,0.4250044990157082,6
-0.03668151061577035,-0.368747556380229,1
-1.3578684122946472,-0.1516485547677768,4
0.501276314304724,-0.030752574242809735,1
-0.39919048039523375,0.6368501068269586,3
0.0973452392560561,0.454212441350672,3
-0.33799512722784136,-0.7039095949358593,1
0.9145274353300054,0.2531382194038655,1
0.24890958365221252,1.2936743543619844,3
0.09997443643317416,1.049885079494786,3
-0.14248557325629035,0.8411909771110128,3
-0.08479465704302724,0.9087304988813071,3
0.9145274353300054,0.2531382194038655,1
-1.0132039243355775,0.09505060597640481,4
-1.0132039243355775,0.09505060597640481,4
-1.0132039243355775,0.09505060597640481,4
-1.0132039243355775,0.09505060597640481,4
-1.0132039243355775,0.09505060597640481,4
-0.09787686378316274,0.9720121453825888,3
0.5086675942035433,1.3471987604225015,3
-0.6073440832091156,-0.9990099350422315,0
-1.056554795682576,0.18351348378785348,4
-0.6833653614401693,0.6026480698677946,6
-0.272817006514544,0.7712273617872479,3
0.13304283461191801,-0.32283317923138827,1
-0.8221621202765996,-1.1354495245379324,0
-1.0327998583638427,-0.5591886875512129,4
-1.2955508665401025,0.05458370525746627,4
0.2854006341223766,1.2262903547583788,3
-1.2280219614030614,-0.041388983519296194,4
-0.4425413517422323,0.7253129846384072,6
0.7245432743858905,0.09015583142131313,1
-0.7118903077235066,0.43021264453203506,4
-0.3708609207351288,-0.669056042002928,1
0.6893634561251057,0.11457562185353255,1
0.6893634561251057,0.11457562185353255,1
0.09541647317826196,1.0633079667758265,3
0.17813652645171377,-0.23230796688452798,1
0.09541647317826196,1.0633079667758265,3
-0.20113657550744046,-0.6231416648540873,1
-0.6140085174627178,0.5004105173312576,6
0.9145274353300054,0.2531382194038655,1
0.2854006341223766,1.2262903547583788,3
0.9145274353300054,0.2531382194038655,1
-0.7438549683543033,0.39015094608277695,6
0.9145274353300054,0.2531382194038655,1
0.9145274353300054,0.2531382194038655,1
0.3186834332594285,1.1842163724399493,3
-0.15825916716576421,-0.5682502007946908,1
0.5524599861497344,-0.04308629063178458,1
0.5086675942035433,1.3471987604225015,3
0.11799881639918453,-0.28503078361859957,1
-0.07317256108593445,-0.3013635567766233,1
-1.3578684122946472,-0.1516485547677768,4
0.09541647317826196,1.0633079667758265,3
-0.17891267369371255,-0.2550600578358768,4
0.30798297734329927,-0.12204839563604739,1
0.5058342775596362,-0.044175461523849976,1
-0.6140085174627178,0.5004105173312576,6
0.3186834332594285,1.1842163724399493,3
0.5086675942035433,1.3471987604225015,3
-0.33799512722784136,-0.7039095949358593,1
-0.6504995679328819,0.5677945169348634,6
0.26288928550350354,-0.21257360798290764,1
-0.027716453480227998,0.8658160498935837,3
-0.03668151061577035,-0.368747556380229,1
-0.4320562739025212,0.6717036597598899,3
0.17880686999385645,1.2064218575055545,3
0.30798297734329927,-0.12204839563604739,1
-0.4425413517422323,0.7253129846384072,6
-1.0930458461527401,0.2508974833914591,4
0.31277879467399516,-0.18717378509021976,1
0.09051584633593823,-0.4337687809035329,1
-0.8613326926433572,-0.33428622024406335,4
-0.6438351336792797,-0.9316259354386257,0
-1.388906266961524,-0.1230598655946201,4
-0.26280539168015515,0.8609723787795757,6
-1.3578684122946472,-0.1516485547677768,4
-0.9520085711681853,-1.2457090957864132,0
-0.6434874671040666,0.5383028757681547,3
-0.6073440832091156,-0.9990099350422315,0
0.5086675942035433,1.3471987604225015,3
0.26288928550350354,-0.21257360798290764,1
-0.9520085711681853,-1.2457090957864132,0
-0.5290369312868193,0.5265905355784779,3
-0.5641190082922262,0.5258103402239455,6
-0.1437419548949245,-0.5627253038865885,1
-0.5641190082922262,0.5258103402239455,6
-1.3578684122946472,-0.1516485547677768,4
-0.33799512722784136,-0.7039095949358593,1
-0.03668151061577035,-0.368747556380229,1
-0.7438549683543033,0.39015094608277695,6
0.31277879467399516,-0.18717378509021976,1
0.30798297734329927,-0.12204839563604739,1
-0.2215572841622132,0.8576086690870367,3
-1.2280219614030614,-0.041388983519296194,4
-0.7748928230211801,0.41873963525593366,6
-0.6506949545561141,-0.9105470572307829,0
0.7245432743858905,0.09015583142131313,1
-1.0930458461527401,0.2508974833914591,4
0.13920886512445307,-0.3269770842784598,1
0.13304283461191801,-0.32283317923138827,1
-0.5024501921195115,-0.9583037034097176,1
-0.3060304665970446,-0.6638478964866011,0
0.3291930260685677,-0.16399469629590754,1
-0.09787686378316274,0.9720121453825888,3
-0.4807752227051936,0.6137088940837041,3
0.9145274353300054,0.2531382194038655,1
0.16750564955899097,0.3480163458616671,3
-1.0930458461527401,0.2508974833914591,4
-0.33799512722784136,-0.7039095949358593,1
0.031728480256964176,-0.38287790451874043,1
-1.3578684122946472,-0.1516485547677768,4
-1.2955508665401025,0.05458370525746627,4
-0.17946160609312256,0.9488709326393342,3
-1.3578684122946472,-0.1516485547677768,4
-0.06758328864093632,0.3431726747476589,6
-0.03668151061577035,-0.368747556380229,1
-0.9520085711681853,-1.2457090957864132,0
-0.22578807230280507,-0.47227751201792834,1
1.523654706766971,-0.23553504195874908,5
-1.2410505969655719,0.07785035063530178,4
-0.4807752227051936,0.6137088940837041,3
-0.29929644215031925,0.9283563783831813,6
-0.2418331970306704,0.8707285802928476,6
-1.2645130118732257,0.025995016084309555,4
0.47217654373337925,1.4145827600261072,3
-0.13436791425332684,1.0393961449861944,3
-0.6871860050262782,-0.8431630576271771,0
-0.12957209692263094,0.9742707555320221,3
-0.43568153086539785,0.7042341064305644,3
-0.09787686378316274,0.9720121453825888,3
-0.02619643277605921,-0.4223568812587464,1
0.32106518408343476,-0.18533004213732912,1
-0.4790324022123964,0.792696984242013,6
0.26288928550350354,-0.21257360798290764,1
-0.11076383065237438,1.0369345401544314,3
-0.03842433110856752,-0.5477356465385379,1
-1.2955508665401025,0.05458370525746627,4
-0.33799512722784136,-0.7039095949358593,1
-0.7438549683543033,0.39015094608277695,6
-0.4320562739025212,0.6717036597598899,3
-0.09787686378316274,0.9720121453825888,3
0.9145274353300054,0.2531382194038655,1
-0.6073440832091156,-0.9990099350422315,0
-1.0132039243355775,0.09505060597640481,4
-0.8221621202765996,-1.1354495245379324,0
-0.6140085174627178,0.5004105173312576,6
0.5086675942035433,1.3471987604225015,3
-0.6140085174627178,0.5004105173312576,6
-0.24463972680641993,-0.5262660240837729,1
-0.6140085174627178,0.5004105173312576,6
-1.2590598160699382,-0.012800294346139482,4
-0.6140085174627178,0.5004105173312576,6
-1.2590598160699382,-0.012800294346139482,4
-1.2590598160699382,-0.012800294346139482,4
-0.8531999749434764,-1.1068608353647755,0
-1.3943594627648113,-0.08426455516417108,4
-0.06946218577544427,-0.5191469573653812,1
-0.8221621202765996,-1.1354495245379324,0
-0.8531999749434764,-1.1068608353647755,0
-0.33799512722784136,-0.7039095949358593,1
-0.33799512722784136,-0.7039095949358593,1
-1.2280219614030614,-0.041388983519296194,4
0.13304283461191801,-0.32283317923138827,1
0.6593273880335867,0.18619092606230803,1
-0.7924340875170455,-1.1278646291470191,0
-0.3690329818947182,-0.6753209057627027,1
0.7245432743858905,0.09015583142131313,1
-1.0132039243355775,0.09505060597640481,4
0.5086675942035433,1.3471987604225015,3
-0.3690329818947182,-0.6753209057627027,1
0.9145274353300054,0.2531382194038655,1
0.5086675942035433,1.3471987604225015,3
-0.39919048039523375,0.6368501068269586,3
-0.9967474461794733,0.011473923698876135,4
0.9145274353300054,0.2531382194038655,1
-1.2658228337805482,0.06216860064837949,4
0.6429659537881408,0.17430154703418366,1
0.5086675942035433,1.3471987604225015,3
0.20174061005266622,-0.23476957171629093,1
0.8780363848598413,0.32052221900747124,1
0.8780363848598413,0.32052221900747124,1
-0.6504995679328819,0.5677945169348634,6
1.3429588448454084,0.9970880966102201,5
-0.3060304665970446,-0.6638478964866011,0
-0.6140085174627178,0.5004105173312576,6
-1.2280219614030614,-0.041388983519296194,4
-1.2280219614030614,-0.041388983519296194,4
-0.027716453480227998,0.8658160498935837,3
-1.2645130118732257,0.025995016084309555,4
-1.3943594627648113,-0.08426455516417108,4
-1.2645130118732257,0.025995016084309555,4
-0.8221621202765996,-1.1354495245379324,0
0.5086675942035433,1.3471987604225015,3
-0.6834756297157881,-1.060946458215935,0
-0.6140085174627178,0.5004105173312576,6
-0.4425413517422323,0.7253129846384072,6
-1.0442417790024543,0.12363929514956153,4
0.006669360731228258,-0.4572104341916776,1
-0.4790324022123964,0.792696984242013,6
-1.056554795682576,0.18351348378785348,4
0.1916938368630681,1.1414994627337118,3
-0.7803460188244674,0.4575349456863826,6
0.5975536779895301,0.0474389217150757,1
-0.2783242475008345,0.9381125798964535,6
-0.33799512722784136,-0.7039095949358593,1
-0.26665097600200893,0.7670834567401764,3
-0.6871860050262782,-0.8431630576271771,0
-0.3744861776980055,-0.6365255953322535,1
-1.3943594627648113,-0.08426455516417108,4
-1.0780343784736617,0.08984246046007795,6
-0.9967474461794733,0.011473923698876135,4
-1.0780343784736617,0.08984246046007795,6
-0.6721745373471998,-1.0042180805585583,0
0.18430255696424883,-0.2364518719315995,1
-0.2580483346323773,0.9249926686906423,3
-0.9846789780522404,0.2674860313121643,6
-0.07491538157873162,-0.48035164693493215,1
0.5086675942035433,1.3471987604225015,3
-0.24101446984354324,-0.5587964707544474,1
-0.6468743109700053,0.5352640702641889,6
-0.24101446984354324,-0.5587964707544474,1
-0.34553442935414064,0.5773969432990093,3
-0.9884996216383491,-1.1783250961828073,0
-1.3578684122946472,-0.1516485547677768,4
-0.8221621202765996,-1.1354495245379324,0
-0.29929644215031925,0.9283563783831813,6
-0.20814867633625583,-0.5936500236873786,1
-0.20814867633625583,-0.5936500236873786,1
-0.7767207618615908,0.4250044990157082,6
-0.20814867633625583,-0.5936500236873786,1
0.6865069046796745,0.09059943212207401,1
0.28064706355321245,1.1846599731407101,3
-1.1881440670669587,-0.10573417761893608,4
-0.818775276410661,-1.1324107190339665,0
-0.9929219640277399,-0.6235338816508528,4
-0.7822842259404968,-1.1997947186375724,0
0.5086675942035433,1.3471987604225015,3
0.4586192333220248,0.04077533040786753,1
-0.26280539168015515,0.8609723787795757,6
-1.0132039243355775,0.09505060597640481,4
0.3051261228480743,-0.18959105717829045,1
-0.272817006514544,0.7712273617872479,3
-0.7767207618615908,0.4250044990157082,6
0.28064706355321245,1.1846599731407101,3
0.47217654373337925,1.4145827600261072,3
-1.056554795682576,0.18351348378785348,4
-0.7997647701960192,0.20260140015382433,4
-0.16827078200015305,-0.6579952177870185,1
-0.6073440832091156,-0.9990099350422315,0
-0.5208485036645286,-0.8002874859823021,0
-0.09787686378316274,0.9720121453825888,3
-1.2191819217338355,-0.07714548844577937,4
-0.588698412390074,0.5625076361097674,6
-1.2556729722039996,-0.009761488842173635,4
-0.588698412390074,0.5625076361097674,6
-1.2590598160699382,-0.012800294346139482,4
-0.7438549683543033,0.39015094608277695,6
0.9145274353300054,0.2531382194038655,1
-0.33799512722784136,-0.7039095949358593,1
-0.33799512722784136,-0.7039095949358593,1
0.9145274353300054,0.2531382194038655,1
0.6794570042583049,0.10691754743057792,1
-0.33799512722784136,-0.7039095949358593,1
-0.7438549683543033,0.39015094608277695,6
0.7628623776790749,-0.10082691110402203,2
-0.9481879275820763,0.20010203170855867,6
-0.5208485036645286,-0.8002874859823021,0
-0.03668151061577035,-0.368747556380229,1
0.3945048218916798,-0.21635511209692798,1
-0.4442841722350295,0.5463248944800984,3
-0.818775276410661,-1.1324107190339665,0
-0.26665097600200893,0.7670834567401764,3
-0.7803460188244674,0.4575349456863826,6
-0.33764031039933373,0.6437986368962901,3
0.3186834332594285,1.1842163724399493,3
0.5086675942035433,1.3471987604225015,3
0.5086675942035433,1.3471987604225015,3
-0.03668151061577035,-0.368747556380229,1
0.6500158542095104,0.15798343172567975,1
0.23710611266167883,1.2683620880528197,3
-0.16827078200015305,-0.6579952177870185,1
-1.0191826594767184,0.1979718248224988,4
-1.08933547084225,0.03311408280270124,4
-0.09787686378316274,0.9720121453825888,3
-0.7438549683543033,0.39015094608277695,6
-0.09787686378316274,0.9720121453825888,3
-0.33799512722784136,-0.7039095949358593,1
-0.26280539168015515,0.8609723787795757,6
-1.388906266961524,-0.1230598655946201,4
-0.33799512722784136,-0.7039095949358593,1
-0.5641190082922262,0.5258103402239455,6
-0.15825916716576421,-0.5682502007946908,1
0.23710611266167883,1.2683620880528197,3
-0.03668151061577035,-0.368747556380229,1
0.31277879467399516,-0.18717378509021976,1
-0.7438549683543033,0.39015094608277695,6
-0.33799512722784136,-0.7039095949358593,1
-0.012722610186310268,0.9764990706201574,3
-0.4073519712052929,-0.6016720423993223,1
-0.33799512722784136,-0.7039095949358593,1
0.08150776592902043,-0.21764678401499388,1
0.6880522239157264,0.15753983102491886,1
-0.6506949545561141,-0.9105470572307829,0
0.47217654373337925,1.4145827600261072,3
0.15757166171714657,-0.22756326533095816,1
0.4951102837921889,-0.02660866919573822,1
-0.46280116745865874,0.6082449738046957,3
-0.05694132633219673,-0.4858155672139406,1
-0.1947502176359283,-0.500866201191085,1
0.6794570042583049,0.10691754743057792,1
-0.3690329818947182,-0.6753209057627027,1
0.9145274353300054,0.2531382194038655,1
0.6865069046796745,0.09059943212207401,1
0.3661588759232305,-0.09480482979046886,1
0.30798297734329927,-0.12204839563604739,1
-0.3694624476356796,0.6444350022178719,3
0.036397393490782415,-0.4496255388007644,1
-0.11771732052632011,-1.5958197595986947,0
-1.3943594627648113,-0.08426455516417108,4
0.31277879467399516,-0.18717378509021976,1
-0.09787686378316274,0.9720121453825888,3
0.09051584633593823,-0.4337687809035329,1
-0.9520085711681853,-1.2457090957864132,0
-0.26280539168015515,0.8609723787795757,6
0.14305444944630685,-0.23308816223906048,1
0.14766520985034573,-0.23522133975391285,1
-1.0496949748057416,0.16243460558001055,4
-0.9967474461794733,0.011473923698876135,4
0.7245432743858905,0.09015583142131313,1
0.5086675942035433,1.3471987604225015,3
-0.7438549683543033,0.39015094608277695,6
-1.2590598160699382,-0.012800294346139482,4
0.0729051245593888,-0.3755559959654599,1
-0.7438549683543033,0.39015094608277695,6
-0.47714996574231694,0.5811784474130296,3
-0.9520085711681853,-1.2457090957864132,0
-1.3578684122946472,-0.1516485547677768,4
-0.632525512686347,0.5623305966558549,6
-0.574130623126615,0.4360653232316177,3
0.5086675942035433,1.3471987604225015,3
-0.4425413517422323,0.7253129846384072,6
0.032437372711408785,-0.512579622132578,1
-0.3734224684150532,0.5814809188860582,3
0.30798297734329927,-0.12204839563604739,1
0.2735971631318429,1.200978088449214,3
-0.8406791155002289,-1.073529445213335,0
-1.056554795682576,0.18351348378785348,4
0.5086675942035433,1.3471987604225015,3
0.8780363848598413,0.32052221900747124,1
-0.06996119281199553,1.0703208647869846,3
-0.7767207618615908,0.4250044990157082,6
-0.09787686378316274,0.9720121453825888,3
-0.574130623126615,0.4360653232316177,3
-0.4425413517422323,0.7253129846384072,6
0.011465178061924153,-0.5223358236458501,1
-0.3708609207351288,-0.669056042002928,1
-0.16827078200015305,-0.6579952177870185,1
-0.16827078200015305,-0.6579952177870185,1
-0.4425413517422323,0.7253129846384072,6
0.006669360731228258,-0.4572104341916776,1
0.9145274353300054,0.2531382194038655,1
